position,token,target,loss_nats,passthrough_nats,visits,mean_hops
75424,38,50,4.062774,3.638209,338,2.9428
75425,50,53,3.257930,4.389175,360,2.9730
75426,53,17,2.204290,2.027419,408,3.0982
75427,17,2,3.076548,3.870639,316,2.8917
75428,2,12,2.924349,2.730079,321,2.8983
75429,12,20,4.101467,4.549748,342,2.9454
75430,20,10,1.911013,1.685804,342,2.9483
75431,10,21,5.380183,5.729017,381,2.9641
75432,21,47,4.236147,4.633762,392,3.0109
75433,47,22,2.673025,2.909524,333,2.9257
75434,22,20,3.564618,4.580755,291,2.8524
75435,20,10,1.926202,1.653139,301,2.8711
75436,10,11,6.555969,7.747620,336,2.9398
75437,11,45,2.763204,3.169713,398,3.0650
75438,45,30,2.772531,3.097724,355,2.9641
75439,30,46,2.399895,2.459433,321,2.9020
75440,46,1,4.392102,5.045228,369,3.0058
75441,1,32,3.022835,3.228938,299,2.8759
