position,token,target,loss_nats,passthrough_nats,visits,mean_hops
75293,30,46,2.655819,2.655819,319,2.9300
75294,46,47,2.592682,2.592682,350,2.9656
75295,47,56,2.171817,2.171817,305,2.8850
75296,56,34,2.904844,2.904844,341,2.9160
75297,34,35,3.308836,3.308836,339,2.9357
75298,35,53,3.853877,3.853877,342,2.9684
75299,53,11,4.244539,4.244539,329,2.9288
75300,11,42,2.803398,2.803398,333,2.9310
75301,42,54,3.658466,3.658466,351,3.0015
75302,54,0,4.274471,4.274471,405,3.0741
75303,0,25,2.292861,2.292861,307,2.8858
75304,25,2,5.169132,5.169132,295,2.8870
75305,2,12,3.186832,3.186832,336,2.9724
75306,12,35,3.216100,3.216100,316,2.8840
75307,35,8,2.519879,2.519879,348,2.9339
75308,8,41,2.665615,2.665615,372,2.9916
75309,41,6,3.243757,3.243757,376,2.9719
75310,6,32,2.387178,2.387178,306,2.8742
75311,32,9,1.846240,1.846240,302,2.8780
75312,9,44,3.551085,3.551085,318,2.9063
75313,44,35,5.019599,5.019599,357,2.9851
75314,35,0,2.626412,2.626412,308,2.8787
75315,0,60,3.926062,3.926062,341,2.9350
75316,60,36,2.618372,2.618372,374,2.9942
75317,36,29,2.675180,2.675180,314,2.8996
75318,29,11,2.187647,2.187647,331,2.9354
75319,11,45,3.047610,3.047610,343,2.9358
75320,45,30,2.996268,2.996268,339,2.9704
75321,30,31,3.980898,3.980898,319,2.9247
75322,31,12,4.052314,4.052314,321,2.9076
75323,12,35,3.165254,3.165254,366,2.9769
75324,35,8,2.477875,2.477875,393,3.0600
75325,8,41,2.602267,2.602267,352,2.9636
75326,41,6,3.117058,3.117058,342,2.9406
75327,6,56,3.013444,3.013444,346,2.9507
75328,56,6,3.282042,3.282042,327,2.9100
75329,6,22,4.357437,4.357437,293,2.8395
75330,22,47,2.678265,2.678265,354,2.9580
75331,47,51,3.169621,3.169621,286,2.8462
75332,51,16,2.050582,2.050582,307,2.8942
75333,16,21,5.413806,5.413806,356,2.9296
75334,21,9,4.122714,4.122714,302,2.8526
75335,9,15,2.340232,2.340232,381,3.0055
75336,15,49,2.352446,2.352446,296,2.8653
75337,49,50,3.623531,3.623531,309,2.8726
75338,50,53,3.689477,3.689477,410,3.1363
75339,53,17,2.298982,2.298982,317,2.9391
75340,17,2,3.517607,3.517607,293,2.8781
75341,2,54,4.524778,4.524778,322,2.9095
75342,54,25,2.723228,2.723228,313,2.9110
75343,25,2,4.999935,4.999935,346,2.9918
75344,2,12,3.094518,3.094518,320,2.9285
75345,12,35,3.071622,3.071622,289,2.8649
75346,35,0,2.461317,2.461317,372,3.0060
75347,0,25,2.334872,2.334872,311,2.8939
75348,25,2,4.874546,4.874546,317,2.8822
75349,2,45,4.089080,4.089080,333,2.9554
75350,45,63,2.721356,2.721356,324,2.9057
75351,63,18,3.122549,3.122549,331,2.9389
75352,18,12,4.355457,4.355457,352,2.9455
75353,12,43,4.174709,4.174709,341,2.9186
75354,43,51,3.879891,3.879891,353,3.0219
75355,51,16,1.931788,1.931788,334,2.8997
75356,16,21,5.246723,5.246723,357,2.9303
75357,21,9,4.006936,4.006936,329,2.9160
75358,9,44,3.388150,3.388150,338,2.9268
75359,44,35,5.009863,5.009863,384,3.0829
75360,35,8,2.454053,2.454053,359,2.9683
75361,8,41,2.545523,2.545523,333,2.9197
75362,41,6,2.941037,2.941037,297,2.8875
75363,6,32,2.359586,2.359586,290,2.8669
75364,32,9,1.951594,1.951594,291,2.8422
75365,9,15,2.320245,2.320245,290,2.8488
75366,15,49,2.340580,2.340580,282,2.8423
75367,49,48,4.788647,4.788647,301,2.8540
75368,48,6,4.124867,4.124867,327,2.9044
75369,6,32,2.293792,2.293792,325,2.9345
75370,32,27,4.569108,4.569108,303,2.8570
75371,27,20,4.761556,4.761556,298,2.8738
75372,20,10,2.323491,2.323491,402,3.0782
75373,10,2,3.427142,3.427142,324,2.9072
75374,2,45,3.994718,3.994718,435,3.0989
75375,45,62,5.077617,5.077617,356,2.9804
75376,62,60,4.014340,4.014340,327,2.9043
75377,60,36,2.649886,2.649886,378,3.0061
75378,36,29,2.635855,2.635855,311,2.9255
75379,29,48,3.136994,3.136994,371,2.9770
75380,48,51,3.431307,3.431307,315,2.8994
75381,51,29,3.362643,3.362643,318,2.9007
75382,29,23,2.109733,2.109733,330,2.9059
75383,23,0,4.143184,4.143184,306,2.9236
75384,0,21,3.732539,3.732539,298,2.8808
